recorded_at,node_id,node_name,zone_name,node_type,node_status,is_online,last_ping,active_alert_count,temperature,humidity,pressure,vibration,gas_level
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","23.88454207174647","45.14460589867402","557.9553131790831","0.21596845736046266","75.34183174888875"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","19.687456783178558","58.20939864379196","661.0309380737108","0.1441681844295522","81.86993146203022"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","23.31046712363119","48.93407951177842","656.2918231802173","0.24704141483144548","76.77561097390183"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","21.942659379658423","52.587819777279094","684.4952320672044","0.36746990191119167","69.78431417074664"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","24.826438733648885","54.06645463312002","596.0773654580981","0.27741413305118495","77.2584429992036"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","21.122252330167615","56.93502666544835","626.5726788695642","0.22612748587089002","70.66223695169965"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","23.55528857219077","54.41493534836617","629.497171617082","0.27048537917424825","74.01602809100942"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","24.1325627204937","54.69648964819767","499.98688855425405","0.08153051141918057","68.84195455059195"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","24.09650036398239","47.1157215793595","695.4989645803731","0.1332924241809846","75.62500430183297"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","24.82991015384168","46.280005168901106","547.7925284549091","0.3028126164120174","74.62875172863413"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","21.902107477643277","48.35498364155797","685.9162672711532","0.16259849614213215","82.13549134940865"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","23.388771152752405","51.08311127439038","654.6452683828558","0.20462220244162027","73.80104446375698"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","19.69835481607485","41.737619710978805","728.5133239321964","0.16119251021013625","77.40431518016082"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","23.64358888258534","52.16188252705285","685.2278164317901","0.19659276703501932","75.9740693207913"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","23.928892951840645","44.758555789659944","710.281301209455","0.1939519883675783","64.10850205619182"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","20.18811615951019","44.98537896282269","736.7203669244581","0.15022899367495104","78.99403186524847"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","21.049693271733286","44.01671919555972","590.577074794972","0.30911264900490765","74.26244281591683"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","21.923303737911887","42.488202958211225","683.1739948805487","0.2695293811060595","75.59813169750855"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.037992787316135","54.96366008996103","699.4924742024788","0.13948093232263875","73.98361064687963"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","21.254555121190826","48.71055568784853","571.8575784404454","0.16251720155513294","71.9002191045274"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","21.152891947939736","50.17744817731313","668.8709233079738","0.09459309661576015","68.75270340304802"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","22.25987489118489","48.19396859641575","518.3528522193943","0.21632345926645358","76.90752024129944"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.159467619770517","51.38367862729774","520.7009223199625","0.15648283978771854","77.32813605314135"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","21.988694983463983","52.146358606185174","614.5649108246371","0.32603449088497455","80.72485639900324"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","22.372266267357805","52.13221251202264","654.2731729981714","0.20490552978242574","79.45471128600984"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","19.79897856674083","49.134308764414016","623.8521083186469","0.23818934273598097","83.58585043330643"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","24.258206779815286","46.375714182440696","632.1452320073001","0.06659576799330538","83.23884042983784"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","24.014870586171387","50.07602168116111","543.7467392380712","0.16790405936193598","74.32364557929166"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","21.270281386715105","54.605899249654996","717.4798309751529","0.2086199625801869","76.72907115862499"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","23.084933288188562","46.580655854017195","636.065410593127","0.21678506921576857","76.82644736630006"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.018076561568744","40.1286947632651","775.7778028373676","0.37671027368278714","69.83229761670904"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","22.524052233038894","53.981490362371716","641.1518106274058","0.2463770312794693","75.75990039060689"
"2026-04-23T03:22:31.342Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","24.74918649593703","49.25850007622951","580.2235318041933","0.34965956515236885","64.66018236276565"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","24.527860309029098","51.38475366825923","553.9924977048685","0.15901652487299253","78.4380785933228"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","22.605014686420244","46.49480688576025","548.8271002543923","0.2680243275494012","79.29632061074845"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","22.259716813494144","52.90565242691281","706.141782315202","0.36690968315150013","70.1739736789981"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.192855049455087","54.732994336516185","639.769863881676","0.2868334505386406","84.99971796473874"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","23.711892215011993","49.87760978159853","674.4332259664927","0.22998222582388564","83.23341432584016"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","21.733307325750538","58.335643714003425","637.148735464232","0.22733713568289216","69.70463889042998"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.3363250424231","55.876400572199906","658.5622040458818","0.2936360530268186","74.21436964688947"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","24.53405715714523","48.24480908088163","714.022827175625","0.12576261025460192","85.75461981004742"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.189723396357355","51.96029989254129","627.7576781520962","0.3420573361377854","72.22262983649175"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","24.367344877115166","56.14511525744658","514.6685599222113","0.0961833449240038","81.17496841381609"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","23.217297068702894","55.620430939443835","698.3442039690444","0.22640896989192638","79.75816009808739"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","24.75518173908464","46.29351343351073","660.824649166463","0.07954674322346214","85.47260579769731"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","20.971338953975714","45.93607593646713","759.0934563177427","0.12332042005809395","86.2487950256016"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","23.628055986607258","47.36420582393347","677.4892384673954","0.23904806633591855","86.03067304436263"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","22.526500400380712","54.261351846083336","653.0325206739994","0.3242372498624848","83.26199350133217"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","24.62969079492631","45.02838230495694","771.835965494998","0.20621211855413105","73.0705586230612"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","22.182677318016484","43.03323131611243","692.1895295578956","0.2799742928836468","80.38657568653468"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","22.004097167756036","56.083688567525584","780.4742707723933","0.20110397050630818","84.6593485790797"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.121012529982284","49.14645519942101","555.902104298726","0.21997562472554866","81.64212150680552"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.626892706343288","41.60362449988112","829.8462732678744","0.3599713364803209","69.2533972666315"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","24.78886618266236","44.171263270109364","739.2345680103319","0.12118484227587717","83.87334515577376"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","21.364127857902115","50.986341004020446","706.9232999861786","0.07764615043623507","69.72057399908782"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","25.436112691743794","47.26696506734347","588.3667031888938","0.2829175340734955","81.0522201420697"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","20.117567193952663","43.188869223172624","760.8599639796679","0.1841812819296285","83.01485077298535"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","20.336509521871452","59.81426145775149","675.7253050814311","0.14796359509663834","80.3032659062205"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","23.062984653536326","52.65203485925754","678.8485263012326","0.20919958290945923","87.46654360323093"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","20.61444953815335","50.064788288811044","633.9396624217698","0.2383122385403527","88.7492657817225"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.23862150048404","56.314094136954665","707.2877542706357","0.14820803540199215","73.80854476145447"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.553145954398087","53.11977794676693","557.9628344854332","0.17863638890959777","78.89804833793285"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","21.501646880618935","44.17805500347186","646.3802814351325","0.3393737502551996","84.84303275504364"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","23.967411225057266","52.69982580556436","717.8356197571285","0.2046126002487255","87.5826594124729"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","24.142198371500697","51.03630488286033","690.3679290035303","0.20468299631343537","85.34190432368237"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","22.446936687421804","48.77463065134345","741.8599546044424","0.17330803808328082","80.44240780616303"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","24.116232569666302","46.30811907717237","584.8709166621171","0.21217521594975494","79.90856680283443"
"2026-04-23T03:23:46.342Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","21.796108424772125","48.44276840490726","602.986131270529","0.16200561025854804","75.58695005588162"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.551618298732585","56.350343684346086","678.85905910254","0.2983207734217264","81.56212706771842"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","24.72960640480836","46.82811578605798","612.5820288564934","0.21671719174871895","89.18945526885116"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","24.301691337728286","50.19653574744995","706.3896951920547","0.2594535604569244","81.71951957435432"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","23.017081571848625","54.702692604692125","762.3800459984008","0.36396957635011956","80.95054092499288"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","24.865873042128605","53.3195112084963","597.0772357803833","0.17244185314724716","83.68016292168616"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","23.063428734007875","47.10109504702","572.2023096377756","0.2925612850408888","85.56294571874515"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","25.54309697527565","48.53108477541437","692.8520748981454","0.08394189935589798","93.86087943843432"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","25.209346805051947","50.41123273791106","749.2850943803747","0.1200843235140685","91.98396701374547"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","22.313845510427953","60.3772651753051","660.1962389862317","0.2502477033195538","77.56599037185562"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.766649422479535","52.72384516445896","640.3643081420698","0.3450319148302182","75.34179271019084"
"2026-04-23T03:25:01.342Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","24.78562326725878","56.909458255240835","568.7209886944103","0.07650482337219844","88.83947883591875"
